Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
232.7545733452,0.0047561981,232.7545733452,-0.0058231313,232.7545733452,0.0075186620,232.7545733452,-50.7588499307,232.7545733452,-7610.7588499307,232.7545733452,1.0642103775,232.7545733452,-5.6217766286
232.7598369122,0.0049960430,232.7598369122,-0.0051534316,232.7598369122,0.0071776252,232.7598369122,-45.8884182556,232.7598369122,-7605.8884182556,232.7598369122,0.8418718622,232.7598369122,-6.0836288610
232.7830698490,0.0052438848,232.7830698490,-0.0043211866,232.7830698490,0.0067949232,232.7830698490,-39.4899899189,232.7830698490,-7599.4899899189,232.7830698490,0.5986089638,232.7830698490,-6.1524783575
232.7880942822,0.0055150685,232.7880942822,-0.0033813172,232.7880942822,0.0064691025,232.7880942822,-31.5126784882,232.7880942822,-7591.5126784882,232.7880942822,0.3417692238,232.7880942822,-5.8111923612
232.8301794529,0.0060119439,232.8301794529,-0.0024836538,232.8301794529,0.0065047679,232.8301794529,-22.4464947985,232.8301794529,-7582.4464947985,232.8301794529,0.0772862015,232.8301794529,-5.0759173684
232.8351798058,0.006303096,232.8351798058,-0.0016187444,232.8351798058,0.0065076380,232.8351798058,-14.4032779129,232.8351798058,-7574.4032779129,232.8351798058,-0.1868635912,232.8351798058,-3.9916494601
232.8756864071,0.0065299911,232.8756864071,-0.0003820303,232.8756864071,0.0065411567,232.8756864071,-3.3482127140,232.8756864071,-7563.3482127140,232.8756864071,-0.4450232535,232.8756864071,-2.6476358903
232.8856759071,0.0064152824,232.8856759071,0.0011616974,232.8856759071,0.0065196157,232.8856759071,10.2640560341,232.8856759071,-7549.7359439659,232.8856759071,-0.6904439767,232.8856759071,-1.1533154080
232.9049639702,0.0058201773,232.9049639702,0.0025302590,232.9049639702,0.0063463906,232.9049639702,23.4964722864,232.9049639702,-7536.5035277136,232.9049639702,-0.9168380400,232.9049639702,0.3776087332
232.9168152809,0.0042548976,232.9168152809,0.0038953053,232.9168152809,0.0057686703,232.9168152809,42.4737112482,232.9168152809,-7517.5262887518,232.9168152809,-1.1193813336,232.9168152809,1.81788949
232.9511859417,0.0024997223,232.9511859417,0.0048796657,232.9511859417,0.0054826772,232.9511859417,62.8751495915,232.9511859417,-7497.1248504085,232.9511859417,-1.294066037,232.9511859417,3.0709520470
232.9562134743,-0.0001903277,232.9562134743,0.0054427047,232.9562134743,0.0054460315,232.9562134743,92.0027785975,232.9562134743,-7467.9972214025,232.9562134743,-1.4379781734,232.9562134743,4.0528514428
232.9961020947,-0.0033264205,232.9961020947,0.0048876535,232.9961020947,0.0059122102,232.9961020947,124.2382704042,232.9961020947,-7435.7617295958,232.9961020947,-1.5496102948,232.9961020947,4.7385194513
233.0078072548,-0.0060662126,233.0078072548,0.0029956822,233.0078072548,0.0067655781,233.0078072548,153.7184249418,233.0078072548,-7406.2815750582,233.0078072548,-1.6286367695,233.0078072548,5.1461215701
233.0251772404,-0.0076706403,233.0251772404,0.0004787086,233.0251772404,0.0076855634,233.0251772404,176.4289215368,233.0251772404,-7383.5710784632,233.0251772404,-1.6759409772,233.0251772404,5.3213294812
233.0382809639,-0.0084220243,233.0382809639,-0.0022524713,233.0382809639,0.0087180342,233.0382809639,-165.0266832867,233.0382809639,-7365.0266832867,233.0382809639,-1.693297572,233.0382809639,5.3044438436
233.0718903542,-0.0082743555,233.0718903542,-0.0047348784,233.0718903542,0.0095333117,233.0718903542,-150.2202862397,233.0718903542,-7350.2202862397,233.0718903542,-1.6835549900,233.0718903542,5.127743789
233.0769119263,-0.0077220050,233.0769119263,-0.0069000645,233.0769119263,0.0103556869,233.0769119263,-138.2173431786,233.0769119263,-7338.2173431786,233.0769119263,-1.650344003,233.0769119263,4.8231696413
233.1005864143,-0.0064581332,233.1005864143,-0.0088410661,233.1005864143,0.0109486042,233.1005864143,-126.1470062333,233.1005864143,-7326.1470062333,233.1005864143,-1.5978916580,233.1005864143,4.3997561066
233.1055870056,-0.004472675,233.1055870056,-0.0102227159,233.1055870056,0.0111583485,233.1055870056,-113.6304914860,233.1055870056,-7313.6304914860,233.1055870056,-1.5307934418,233.1055870056,3.8504052473
233.1452174187,-0.0021719294,233.1452174187,-0.0111789942,233.1452174187,0.0113880283,233.1452174187,-100.9948293041,233.1452174187,-7300.9948293041,233.1452174187,-1.4539221486,233.1452174187,3.1652977760
233.157599926,-0.0003153429,233.157599926,-0.0116014776,233.157599926,0.0116057625,233.157599926,-91.5569888944,233.157599926,-7291.5569888944,233.157599926,-1.3720494982,233.157599926,2.3418359452
233.1903138161,0.001395793,233.1903138161,-0.0115464262,233.1903138161,0.0116304856,233.1903138161,-83.1072289432,233.1903138161,-7283.1072289432,233.1903138161,-1.2898542292,233.1903138161,1.3661794072
233.195309639,0.0047871913,233.195309639,-0.0110835947,233.195309639,0.0120732461,233.195309639,-66.6396704312,233.195309639,-7266.6396704312,233.195309639,-1.2115947691,233.195309639,0.2108923238
233.2216565609,0.0069167073,233.2216565609,-0.0105193886,233.2216565609,0.0125896139,233.2216565609,-56.6742843960,233.2216565609,-7256.6742843960,233.2216565609,-1.1410432768,233.2216565609,-1.0811126951
233.2266814709,0.0080309899,233.2266814709,-0.0098256896,233.2266814709,0.0126901921,233.2266814709,-50.7392842799,233.2266814709,-7250.7392842799,233.2266814709,-1.0813853557,233.2266814709,-2.4637351218
233.2651031017,0.009622194,233.2651031017,-0.0081028863,233.2651031017,0.0125794826,233.2651031017,-40.1008590796,233.2651031017,-7240.1008590796,233.2651031017,-1.0349522471,233.2651031017,-3.8895745121
233.2705349922,0.0108822382,233.2705349922,-0.0061436926,233.2705349922,0.0124967222,233.2705349922,-29.4473994077,233.2705349922,-7229.4473994077,233.2705349922,-1.0033520861,233.2705349922,-5.2657273708
233.3141865730,0.0112924239,233.3141865730,-0.0040323428,233.3141865730,0.0119907725,233.3141865730,-19.6508282207,233.3141865730,-7219.6508282207,233.3141865730,-0.9870685289,233.3141865730,-6.4785071666
233.3207721710,0.0113489791,233.3207721710,-0.0017603184,233.3207721710,0.0114846875,233.3207721710,-8.8167805655,233.3207721710,-7208.8167805655,233.3207721710,-0.9857433201,233.3207721710,-7.4133995834
233.3406224251,0.0106760489,233.3406224251,0.0005385229,233.3406224251,0.0106896224,233.3406224251,2.8876751858,233.3406224251,-7197.1123248142,233.3406224251,-0.9980415930,233.3406224251,-7.9593267677
233.3515691757,0.0095517290,233.3515691757,0.0027158405,233.3515691757,0.0099303231,233.3515691757,15.8720271086,233.3515691757,-7184.1279728914,233.3515691757,-1.0221886781,233.3515691757,-8.0292796487
233.3878667355,0.0081766488,233.3878667355,0.0044558382,233.3878667355,0.0093119321,233.3878667355,28.5880316388,233.3878667355,-7171.4119683612,233.3878667355,-1.0562646547,233.3878667355,-7.5646694246
233.3928675652,0.0066996244,233.3928675652,0.0056481085,233.3928675652,0.0087627677,233.3928675652,40.1325139134,233.3928675652,-7159.8674860866,233.3928675652,-1.0973832261,233.3928675652,-6.5529517884
233.4324903488,0.0052270961,233.4324903488,0.0062399047,233.4324903488,0.0081399597,233.4324903488,50.0474805426,233.4324903488,-7149.9525194574,233.4324903488,-1.1426272371,233.4324903488,-5.0341379538
233.4419984818,0.0039102057,233.4419984818,0.0064292413,233.4419984818,0.0075249487,233.4419984818,58.6924163628,233.4419984818,-7141.3075836372,233.4419984818,-1.1882323444,233.4419984818,-3.1074964822
233.4637100697,0.0026478749,233.4637100697,0.0062469901,233.4637100697,0.0067849928,233.4637100697,67.0296550957,233.4637100697,-7132.9703449043,233.4637100697,-1.2308139191,233.4637100697,-0.9215779921
233.4814577103,0.0015820373,233.4814577103,0.0059558790,233.4814577103,0.0061624133,233.4814577103,75.1242554748,233.4814577103,-7124.8757445252,233.4814577103,-1.2670165784,233.4814577103,1.3450732117
233.5072731972,0.0005840392,233.5072731972,0.0055956824,233.5072731972,0.0056260789,233.5072731972,84.0414317549,233.5072731972,-7115.9585682451,233.5072731972,-1.2948796711,233.5072731972,3.4994442920
233.5122725964,-0.0003071053,233.5122725964,0.0052823327,233.5122725964,0.0052912524,233.5122725964,93.327328311,233.5122725964,-7106.6726716890,233.5122725964,-1.3117841521,233.5122725964,5.3588217505
233.5536487103,-0.0012560777,233.5536487103,0.0046896249,233.5536487103,0.0048549267,233.5536487103,104.9942606407,233.5536487103,-7095.0057393593,233.5536487103,-1.3160383077,233.5536487103,6.767578286
233.5651342869,-0.0020280124,233.5651342869,0.0038923529,233.5651342869,0.0043889914,233.5651342869,117.5206310090,233.5651342869,-7082.479368991,233.5651342869,-1.3058380914,233.5651342869,7.621325314
233.5843243599,-0.0025714723,233.5843243599,0.0030513896,233.5843243599,0.0039904196,233.5843243599,130.1215669872,233.5843243599,-7069.8784330128,233.5843243599,-1.2799893677,233.5843243599,7.8750545853
233.5988986492,-0.0032056719,233.5988986492,0.0021914134,233.5988986492,0.0038831205,233.5988986492,145.6432924907,233.5988986492,-7054.3567075093,233.5988986492,-1.2382619315,233.5988986492,7.5384757226
233.6304757595,-0.0036514389,233.6304757595,0.0015487169,233.6304757595,0.0039662993,233.6304757595,157.0163146999,233.6304757595,-7042.9836853001,233.6304757595,-1.1809449827,233.6304757595,6.6950813064
233.6354720592,-0.0040027519,233.6354720592,0.0009362069,233.6354720592,0.0041107793,233.6354720592,166.8356891795,233.6354720592,-7033.1643108205,233.6354720592,-1.1089361551,233.6354720592,5.4491864519
233.6608655453,-0.0040661657,233.6608655453,0.0001683618,233.6608655453,0.0040696497,233.6608655453,177.6289917324,233.6608655453,-7022.3710082676,233.6608655453,-1.0234189682,233.6608655453,3.9447570865
233.6658873558,-0.0039193229,233.6658873558,-0.0005799822,233.6658873558,0.0039620035,233.6658873558,-171.582446534,233.6658873558,-7011.582446534,233.6658873558,-0.9259585832,233.6658873558,2.3401049458
233.7046661377,-0.0038338007,233.7046661377,-0.0012613124,233.7046661377,0.0040359555,233.7046661377,-161.7889023849,233.7046661377,-7001.7889023849,233.7046661377,-0.8186193838,233.7046661377,0.7837071729
233.7096881866,-0.0038059565,233.7096881866,-0.0018361844,233.7096881866,0.00422574,233.7096881866,-154.2450064679,233.7096881866,-6994.2450064679,233.7096881866,-0.7039016770,233.7096881866,-0.5937999329
233.7495303154,-0.0037560230,233.7495303154,-0.0024915404,233.7495303154,0.0045072699,233.7495303154,-146.441879155,233.7495303154,-6986.441879155,233.7495303154,-0.5844678026,233.7495303154,-1.7033619222
233.7645301819,-0.0033489022,233.7645301819,-0.0022489943,233.7645301819,0.0040339957,233.7645301819,-146.1162049365,233.7645301819,-6986.1162049365,233.7645301819,-0.4630996776,233.7645301819,-2.4802381272
233.7796061039,-0.0036262340,233.7796061039,-0.0027008274,233.7796061039,0.0045215088,233.7796061039,-143.3211752865,233.7796061039,-6983.3211752865,233.7796061039,-0.3423421182,233.7796061039,-2.9396557858
233.793643713,-0.0042596170,233.793643713,-0.0051079258,233.793643713,0.0066509581,233.793643713,-129.8255058021,233.793643713,-6969.8255058021,233.793643713,-0.2245444476,233.793643713,-3.1440107401
233.8251571655,-0.0038694202,233.8251571655,-0.0060375913,233.8251571655,0.0071711171,233.8251571655,-122.6553255724,233.8251571655,-6962.6553255724,233.8251571655,-0.1118141070,233.8251571655,-3.1190186808
233.8304953575,-0.0036646172,233.8304953575,-0.0059156475,233.8304953575,0.0069587574,233.8304953575,-121.7773299138,233.8304953575,-6961.7773299138,233.8304953575,-0.0060334777,233.8304953575,-2.9196151060
233.8716063499,-0.0039078376,233.8716063499,-0.0067909219,233.8716063499,0.0078350376,233.8716063499,-119.9182845464,233.8716063499,-6959.9182845464,233.8716063499,0.0912349301,233.8716063499,-2.6308642985
233.8868546486,-0.0041630309,233.8868546486,-0.0075041084,233.8868546486,0.0085815190,233.8868546486,-119.0200630499,233.8868546486,-6959.0200630499,233.8868546486,0.1788166503,233.8868546486,-2.3241746293
233.9028255939,-0.0043571442,233.9028255939,-0.0077721423,233.9028255939,0.0089101572,233.9028255939,-119.2754453105,233.9028255939,-6959.2754453105,233.9028255939,0.2559186481,233.9028255939,-2.0536849168
233.9170951843,-0.0044388288,233.9170951843,-0.0074860473,233.9170951843,0.0087031089,233.9170951843,-120.6656913229,233.9170951843,-6960.6656913229,233.9170951843,0.3223236492,233.9170951843,-1.8496829351
233.9481735229,-0.0046689219,233.9481735229,-0.0073411537,233.9481735229,0.0087000787,233.9481735229,-122.4560722239,233.9481735229,-6962.4560722239,233.9481735229,0.3781315707,233.9481735229,-1.7268020713
233.9531507492,-0.0045193226,233.9531507492,-0.0076326317,233.9531507492,0.0088702505,233.9531507492,-120.6300052893,233.9531507492,-6960.6300052893,233.9531507492,0.4239076054,233.9531507492,-1.6835197834
233.9924960136,-0.0043622870,233.9924960136,-0.0078995902,233.9924960136,0.0090240276,233.9924960136,-118.9082208906,233.9924960136,-6958.9082208906,233.9924960136,0.4605892808,233.9924960136,-1.6915707116
234.0078310966,-0.0045640253,234.0078310966,-0.0082600115,234.0078310966,0.0094370608,234.0078310966,-118.9226107786,234.0078310966,-6958.9226107786,234.0078310966,0.4894951316,234.0078310966,-1.7068354127
234.0228500366,-0.0045215218,234.0228500366,-0.0084030763,234.0228500366,0.0095423189,234.0228500366,-118.2837773981,234.0228500366,-6958.2837773981,234.0228500366,0.5123192668,234.0228500366,-1.6886409763
234.0328474045,-0.0047650154,234.0328474045,-0.0082014420,234.0328474045,0.0094852002,234.0328474045,-120.1564708548,234.0328474045,-6960.1564708548,234.0328474045,0.5310986229,234.0328474045,-1.5898616904
234.0692265034,-0.0049059065,234.0692265034,-0.0081596761,234.0692265034,0.0095209365,234.0692265034,-121.0158798012,234.0692265034,-6961.0158798012,234.0692265034,0.5479089563,234.0692265034,-1.3896653033
234.0742263794,-0.0052359489,234.0742263794,-0.0078366835,234.0742263794,0.0094249016,234.0742263794,-123.7482024922,234.0742263794,-6963.7482024922,234.0742263794,0.5648545525,234.0742263794,-1.0729049116
234.0996060371,-0.005327019,234.0996060371,-0.0076912499,234.0996060371,0.0093558782,234.0996060371,-124.7067721534,234.0996060371,-6964.7067721534,234.0996060371,0.5838773219,234.0996060371,-0.652562341
234.1045975685,-0.0054190405,234.1045975685,-0.0075919144,234.1045975685,0.0093275487,234.1045975685,-125.5189061219,234.1045975685,-6965.5189061219,234.1045975685,0.6066313712,234.1045975685,-0.1503693935
234.1442224979,-0.0053483611,234.1442224979,-0.0074601006,234.1442224979,0.0091792193,234.1442224979,-125.6378293217,234.1442224979,-6965.6378293217,234.1442224979,0.6344696836,234.1442224979,0.3991239034
234.1554377079,-0.0052348942,234.1554377079,-0.0070837655,234.1554377079,0.0088081696,234.1554377079,-126.4643562704,234.1554377079,-6966.4643562704,234.1554377079,0.6683254713,234.1554377079,0.9586888883
234.1884226799,-0.0056114473,234.1884226799,-0.0063901403,234.1884226799,0.0085042479,234.1884226799,-131.2877099276,234.1884226799,-6971.2877099276,234.1884226799,0.7085972685,234.1884226799,1.4966018791
234.199420929,-0.006045801,234.199420929,-0.0055300021,234.199420929,0.0081934506,234.199420929,-137.5513190262,234.199420929,-6977.5513190262,234.199420929,0.7552998424,234.199420929,1.9667753965
234.2190232277,-0.0063393436,234.2190232277,-0.0043054128,234.2190232277,0.0076631493,234.2190232277,-145.8173190292,234.2190232277,-6985.8173190292,234.2190232277,0.8079794364,234.2190232277,2.3198412497
234.2295055389,-0.0065081903,234.2295055389,-0.0028716877,234.2295055389,0.0071135878,234.2295055389,-156.1909075361,234.2295055389,-6996.1909075361,234.2295055389,0.8657577449,234.2295055389,2.5249458352
234.2640230656,-0.0063492177,234.2640230656,-0.0014032688,234.2640230656,0.0065024402,234.2640230656,-167.5371533668,234.2640230656,-7007.5371533668,234.2640230656,0.9274244074,234.2640230656,2.5574192981
234.2684278488,-0.005625823,234.2684278488,0.0005862573,234.2684278488,0.0056562869,234.2684278488,174.0507782715,234.2684278488,-7025.9492217285,234.2684278488,0.9913516861,234.2684278488,2.4129217502
234.3119134903,-0.004192512,234.3119134903,0.0027799796,234.3119134903,0.0050304516,234.3119134903,146.4523548049,234.3119134903,-7053.5476451951,234.3119134903,1.0556211640,234.3119134903,2.0959974318
234.3179445267,-0.0023315095,234.3179445267,0.0048213653,234.3179445267,0.0053555112,234.3179445267,115.8074212160,234.3179445267,-7084.192578784,234.3179445267,1.1181030672,234.3179445267,1.5954507786
234.3396165371,-0.0001238912,234.3396165371,0.0065566382,234.3396165371,0.0065578086,234.3396165371,91.082505724,234.3396165371,-7108.9174942760,234.3396165371,1.1765694889,234.3396165371,0.8913083607
234.348754406,0.0031496391,234.348754406,0.0077767373,234.348754406,0.0083903439,234.348754406,67.9516695027,234.348754406,-7132.0483304973,234.348754406,1.2287807940,234.348754406,0.0062663226
234.3850038052,0.0056470624,234.3850038052,0.0081373433,234.3850038052,0.0099048306,234.3850038052,55.2405582408,234.3850038052,-7144.7594417592,234.3850038052,1.2726391723,234.3850038052,-1.0345388117
234.3903017044,0.0059539641,234.3903017044,0.0081762082,234.3903017044,0.0101143497,234.3903017044,53.9376670201,234.3903017044,-7146.0623329799,234.3903017044,1.3062558789,234.3903017044,-2.1658658756
234.4288740158,0.0069028179,234.4288740158,0.0082887505,234.4288740158,0.0107866714,234.4288740158,50.2126860953,234.4288740158,-7149.7873139047,234.4288740158,1.3280838257,234.4288740158,-3.2533858077
234.4428858757,0.0086734118,234.4428858757,0.0075499929,234.4428858757,0.0114991506,234.4428858757,41.0387738012,234.4428858757,-7158.9612261988,234.4428858757,1.3369479826,234.4428858757,-4.1578294529
