Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
178.5650215149,-0.0017234692,178.5650215149,-0.0001802801,178.5650215149,0.0017328725,178.5650215149,-174.0284052290,178.5650215149,-5574.0284052290,178.5650215149,-1.2377093513,178.5650215149,-10.0120718566
178.6106860638,-0.0017382338,178.6106860638,0.0001126484,178.6106860638,0.0017418801,178.6106860638,176.2920601218,178.6106860638,-5583.7079398782,178.6106860638,-1.0715978630,178.6106860638,-4.0153600882
178.6555573940,-0.0015369629,178.6555573940,0.0003258166,178.6555573940,0.0015711179,178.6555573940,168.0312114937,178.6555573940,-5591.9687885063,178.6555573940,-0.8211633506,178.6555573940,0.9589153574
178.7163023949,-0.0013930049,178.7163023949,0.0002924501,178.7163023949,0.0014233727,178.7163023949,168.1434072879,178.7163023949,-5591.8565927121,178.7163023949,-0.5083453318,178.7163023949,3.9386571801
178.7615695,-0.0013232214,178.7615695,0.0003467319,178.7615695,0.0013678954,178.7615695,165.3165614103,178.7615695,-5594.6834385897,178.7615695,-0.1621866653,178.7615695,4.9125730566
178.8065583706,-0.0013120046,178.8065583706,0.0004775109,178.8065583706,0.0013961994,178.8065583706,160.0007591150,178.8065583706,-5599.999240885,178.8065583706,0.1847193478,178.8065583706,4.6138498714
178.8522081375,-0.0007947490,178.8522081375,0.0004858958,178.8522081375,0.0009315153,178.8522081375,148.5591078153,178.8522081375,-5611.4408921847,178.8522081375,0.5003487526,178.8522081375,3.7364573492
178.9123921394,-0.0005573512,178.9123921394,0.0000953525,178.9123921394,0.0005654489,178.9123921394,170.2917381151,178.9123921394,-5589.7082618849,178.9123921394,0.7544170989,178.9123921394,3.8483895299
178.9575285912,-0.0006664091,178.9575285912,-0.0002091031,178.9575285912,0.0006984449,178.9575285912,-162.5794005696,178.9575285912,-5562.5794005696,178.9575285912,0.9229220208,178.9575285912,5.0059087754
179.0032939911,-0.0008613362,179.0032939911,-0.0003777491,179.0032939911,0.0009405288,179.0032939911,-156.3195825204,179.0032939911,-5556.3195825204,179.0032939911,0.9939865178,179.0032939911,5.8786703530
179.0631973743,-0.0010840079,179.0631973743,-0.0005551236,179.0631973743,0.0012178815,179.0631973743,-152.8828823646,179.0631973743,-5552.8828823646,179.0631973743,0.9684322947,179.0631973743,5.5672510591
179.1085121632,-0.0015430628,179.1085121632,-0.0004389029,179.1085121632,0.0016042689,179.1085121632,-164.1223313917,179.1085121632,-5564.1223313917,179.1085121632,0.8603352373,179.1085121632,2.8672316321
179.1537468433,-0.0018374377,179.1537468433,-0.0001904975,179.1537468433,0.0018472863,179.1537468433,-174.0809703230,179.1537468433,-5574.0809703230,179.1537468433,0.6941353489,179.1537468433,-2.2234441568
179.2140324116,-0.0018286592,179.2140324116,0.0001464048,179.2140324116,0.0018345105,179.2140324116,175.4225890657,179.2140324116,-5584.5774109343,179.2140324116,0.500743658,179.2140324116,-8.6277310963
179.2591130733,-0.0016412638,179.2591130733,0.0004177363,179.2591130733,0.0016935910,179.2591130733,165.7202125036,179.2591130733,-5594.2797874964,179.2591130733,0.3134604184,179.2591130733,-14.0733716635
179.3035392761,-0.0014649326,179.3035392761,0.0004774072,179.3035392761,0.0015407613,179.3035392761,161.9497189276,179.3035392761,-5598.0502810724,179.3035392761,0.1606464708,179.3035392761,-15.7777195311
179.3637635708,-0.0012240666,179.3637635708,0.0003658768,179.3637635708,0.0012775777,179.3637635708,163.3584509169,179.3637635708,-5596.6415490831,179.3637635708,0.0630497659,179.3637635708,-11.9666015633
179.4090168476,-0.0011580490,179.4090168476,0.0004386896,179.4090168476,0.0012383562,179.4090168476,159.2524173966,179.4090168476,-5600.7475826034,179.4090168476,0.0279007956,179.4090168476,-3.4741464421
179.4540047646,-0.001119332,179.4540047646,0.0003163333,179.4540047646,0.0011631728,179.4540047646,164.2192279899,179.4540047646,-5595.7807720101,179.4540047646,0.0500823631,179.4540047646,7.0605231735
179.5144274235,-0.0010280539,179.5144274235,0.0002510892,179.5144274235,0.0010582725,179.5144274235,166.2749254448,179.5144274235,-5593.7250745552,179.5144274235,0.1118699669,179.5144274235,15.415513168
179.5596437454,-0.0009955636,179.5596437454,0.0003498308,179.5596437454,0.0010552386,179.5596437454,160.6390478614,179.5596437454,-5599.3609521386,179.5596437454,0.1894541068,179.5596437454,18.1047077053
179.6050286293,-0.0010600690,179.6050286293,0.0003094834,179.6050286293,0.0011043216,179.6050286293,163.7250244210,179.6050286293,-5596.274975579,179.6050286293,0.2560146587,179.6050286293,14.6730059594
179.6653466225,-0.0010950418,179.6653466225,0.0003658881,179.6653466225,0.0011545522,179.6653466225,161.5238957575,179.6653466225,-5598.4761042425,179.6653466225,0.2892437344,179.6653466225,6.9158619613
179.7107708454,-0.0013448606,179.7107708454,0.0004590453,179.7107708454,0.0014210463,179.7107708454,161.1535329782,179.7107708454,-5598.8464670218,179.7107708454,0.2762173918,179.7107708454,-1.6104501646
179.7555229664,-0.0018064718,179.7555229664,0.000300819,179.7555229664,0.0018313471,179.7555229664,170.5456899970,179.7555229664,-5589.454310003,179.7555229664,0.2166356497,179.7555229664,-7.4575883573
179.8165938854,-0.0017587022,179.8165938854,-0.0000359228,179.8165938854,0.0017590691,179.8165938854,-178.8298550207,179.8165938854,-5578.8298550207,179.8165938854,0.1219157163,179.8165938854,-9.1690649353
179.8625583649,-0.0015640392,179.8625583649,-0.0004735693,179.8625583649,0.0016341624,179.8625583649,-163.1544170865,179.8625583649,-5563.1544170865,179.8625583649,0.0113920293,179.8625583649,-7.0938277719
179.9077720642,-0.0010692672,179.9077720642,-0.0004461734,179.9077720642,0.0011586212,179.9077720642,-157.3506717096,179.9077720642,-5557.3506717096,179.9077720642,-0.0923339225,179.9077720642,-3.3313303525
179.9677014351,-0.0007590675,179.9677014351,-0.0003600330,179.9677014351,0.0008401234,179.9677014351,-154.6245638635,179.9677014351,-5554.6245638635,179.9677014351,-0.1654250017,179.9677014351,-0.1031823047
179.9994904995,-0.0006343958,179.9994904995,-0.0002125731,179.9994904995,0.0006690631,179.9994904995,-161.4750519051,179.9994904995,-5561.4750519051,179.9994904995,-0.1908711765,179.9994904995,0.7726525021
180.0436317921,-0.000533732,180.0436317921,0.0001453626,180.0436317921,0.0005531728,180.0436317921,164.7649350657,180.0436317921,-5595.2350649343,180.0436317921,-0.1591188128,180.0436317921,-1.8085625154
180.0901792049,-0.0008603649,180.0901792049,0.0005705332,180.0901792049,0.0010323449,180.0901792049,146.4504744733,180.0901792049,-5613.5495255267,180.0901792049,-0.0746474174,180.0901792049,-6.1017011302
180.1516339779,-0.0012593866,180.1516339779,0.0005427206,180.1516339779,0.0013713498,180.1516339779,156.6868340155,180.1516339779,-5603.3131659845,180.1516339779,0.0439862106,180.1516339779,-8.9307691651
180.1975808144,-0.0013653977,180.1975808144,0.0002898069,180.1975808144,0.0013958148,180.1975808144,168.0167576258,180.1975808144,-5591.9832423742,180.1975808144,0.1680348795,180.1975808144,-8.0340962767
180.2419183254,-0.0013242641,180.2419183254,0.0002912268,180.2419183254,0.0013559087,180.2419183254,167.5971765859,180.2419183254,-5592.4028234141,180.2419183254,0.2645580426,180.2419183254,-2.7532382540
180.3034491539,-0.0016261034,180.3034491539,0.0002506664,180.3034491539,0.0016453103,180.3034491539,171.2367427734,180.3034491539,-5588.7632572266,180.3034491539,0.3019066789,180.3034491539,5.8448260035
180.3487243652,-0.0017157390,180.3487243652,0.0001056081,180.3487243652,0.0017189862,180.3487243652,176.4777438577,180.3487243652,-5583.5222561423,180.3487243652,0.2589179232,180.3487243652,14.3492182680
180.3796377182,-0.0015998082,180.3796377182,-0.0001862960,180.3796377182,0.0016106186,180.3796377182,-173.3578803807,180.3796377182,-5573.3578803807,180.3796377182,0.1268235653,180.3796377182,18.7948082498
180.4523167610,-0.0014407525,180.4523167610,-0.0001991737,180.4523167610,0.0014544545,180.4523167610,-172.1291555422,180.4523167610,-5572.1291555422,180.4523167610,-0.0846988584,180.4523167610,16.4055818813
180.4981453419,-0.0013975114,180.4981453419,-0.0000569149,180.4981453419,0.0013986699,180.4981453419,-177.6678658866,180.4981453419,-5577.6678658866,180.4981453419,-0.3502780314,180.4981453419,7.6614904244
180.544618845,-0.0013425578,180.544618845,0.0000485633,180.544618845,0.0013434358,180.544618845,177.9283853671,180.544618845,-5582.0716146329,180.544618845,-0.6330842874,180.544618845,-3.7332090309
180.6032428741,-0.0014089706,180.6032428741,-0.000067234,180.6032428741,0.0014105739,180.6032428741,-177.2680034534,180.6032428741,-5577.2680034534,180.6032428741,-0.8911121714,180.6032428741,-12.7921357491
180.6642391682,-0.0014599922,180.6642391682,-0.0002039273,180.6642391682,0.0014741654,180.6642391682,-172.0485443102,180.6642391682,-5572.0485443102,180.6642391682,-1.0844463069,180.6642391682,-16.2419620869
180.7089102268,-0.0015739414,180.7089102268,-0.0002577797,180.7089102268,0.0015949113,180.7089102268,-170.6986920631,180.7089102268,-5570.6986920631,180.7089102268,-1.181912371,180.7089102268,-13.6875679856
180.7694551945,-0.0018173969,180.7694551945,-0.0000546840,180.7694551945,0.0018182194,180.7694551945,-178.2765353589,180.7694551945,-5578.2765353589,180.7694551945,-1.1656784942,180.7694551945,-7.4874916711
180.8140077591,-0.0017283350,180.8140077591,0.000221543,180.8140077591,0.0017424762,180.8140077591,172.6954944239,180.8140077591,-5587.3045055761,180.8140077591,-1.0341392910,180.8140077591,-0.8883950532
180.8596608639,-0.0015201123,180.8596608639,0.000342645,180.8596608639,0.0015582512,180.8596608639,167.2973852424,180.8596608639,-5592.7026147576,180.8596608639,-0.8017734266,180.8596608639,3.6333786039
180.9054720402,-0.0013473126,180.9054720402,0.0002328063,180.9054720402,0.0013672784,180.9054720402,170.1964883272,180.9054720402,-5589.8035116728,180.9054720402,-0.4950434847,180.9054720402,5.3817594471
180.9659812450,-0.001332269,180.9659812450,0.0003654749,180.9659812450,0.0013814893,180.9659812450,164.6597005382,180.9659812450,-5595.3402994618,180.9659812450,-0.1492662399,180.9659812450,4.7594628290
180.9962151051,-0.0011070069,180.9962151051,0.0005489333,180.9962151051,0.0012356343,180.9962151051,153.6244916294,180.9962151051,-5606.3755083706,180.9962151051,0.1981217367,180.9962151051,3.0817631107
181.0566244125,-0.0006761688,181.0566244125,0.0004621598,181.0566244125,0.0008190213,181.0566244125,145.6474843799,181.0566244125,-5614.3525156201,181.0566244125,0.510045214,181.0566244125,1.7418827089
181.1170036793,-0.0005019689,181.1170036793,0.0000291272,181.1170036793,0.0005028133,181.1170036793,176.6790803229,181.1170036793,-5583.3209196771,181.1170036793,0.7522228977,181.1170036793,2.5357180114
181.1615848541,-0.0006310625,181.1615848541,-0.0003453438,181.1615848541,0.0007193762,181.1615848541,-151.3106784994,181.1615848541,-5551.3106784994,181.1615848541,0.9008569114,181.1615848541,4.9228201275
181.2069082260,-0.0008988818,181.2069082260,-0.0005081236,181.2069082260,0.0010325590,181.2069082260,-150.5212116223,181.2069082260,-5550.5212116223,181.2069082260,0.9454556655,181.2069082260,6.7022161242
181.2520277500,-0.0013049347,181.2520277500,-0.0005260227,181.2520277500,0.0014069664,181.2520277500,-158.0455054279,181.2520277500,-5558.0455054279,181.2520277500,0.8905094904,181.2520277500,6.3809001196
181.3125355244,-0.0016695569,181.3125355244,-0.0003453623,181.3125355244,0.0017049033,181.3125355244,-168.3127112881,181.3125355244,-5568.3127112881,181.3125355244,0.754898916,181.3125355244,3.0225784329
181.3424274921,-0.0017905344,181.3424274921,-0.0000664254,181.3424274921,0.0017917661,181.3424274921,-177.8754092789,181.3424274921,-5577.8754092789,181.3424274921,0.5673707291,181.3424274921,-3.1710975256
181.4176776409,-0.0018982260,181.4176776409,0.0003032237,181.4176776409,0.0019222921,181.4176776409,170.9242166228,181.4176776409,-5589.0757833772,181.4176776409,0.3622340103,181.4176776409,-10.5476805991
181.4634492397,-0.0016059286,181.4634492397,0.0004386448,181.4634492397,0.0016647570,181.4634492397,164.7228256500,181.4634492397,-5595.27717435,181.4634492397,0.1740508269,181.4634492397,-16.0209125005
181.5088915825,-0.0013924998,181.5088915825,0.0004577722,181.5088915825,0.0014658141,181.5088915825,161.8021693274,181.5088915825,-5598.1978306726,181.5088915825,0.0306053625,181.5088915825,-16.5622098428
181.5544264317,-0.0011984630,181.5544264317,0.0003597803,181.5544264317,0.0012513015,181.5544264317,163.2901668544,181.5544264317,-5596.7098331456,181.5544264317,-0.0515346165,181.5544264317,-10.7861935658
181.614454031,-0.0011703948,181.614454031,0.000370812,181.614454031,0.0012277319,181.614454031,162.4204242988,181.614454031,-5597.5795757012,181.614454031,-0.0686616713,181.614454031,-0.3380164242
181.6596684456,-0.0011035534,181.6596684456,0.0002746230,181.6596684456,0.0011372106,181.6596684456,166.0256050315,181.6596684456,-5593.9743949685,181.6596684456,-0.0313775249,181.6596684456,10.9013531184
181.7052941322,-0.0011692243,181.7052941322,0.0003169332,181.7052941322,0.0012114174,181.7052941322,164.8336831307,181.7052941322,-5595.1663168693,181.7052941322,0.0404758026,181.7052941322,18.143575411
181.7495431900,-0.0010962384,181.7495431900,0.0003526799,181.7495431900,0.0011515736,181.7495431900,162.1660685112,181.7495431900,-5597.8339314888,181.7495431900,0.1215255908,181.7495431900,18.5279749255
181.7945244312,-0.0011961142,181.7945244312,0.000391614,181.7945244312,0.0012585907,181.7945244312,161.8712864668,181.7945244312,-5598.1287135332,181.7945244312,0.1864247242,181.7945244312,12.5527707191
181.8565142155,-0.0012655757,181.8565142155,0.0004757545,181.8565142155,0.0013520445,181.8565142155,159.3977845579,181.8565142155,-5600.6022154421,181.8565142155,0.2160341736,181.8565142155,3.3296298465
181.9018244743,-0.0015973772,181.9018244743,0.0003948633,181.9018244743,0.0016454577,181.9018244743,166.1151275979,181.9018244743,-5593.8848724021,181.9018244743,0.2011269811,181.9018244743,-4.7982669413
181.9459524155,-0.0018864454,181.9459524155,0.0001050191,181.9459524155,0.0018893664,181.9459524155,176.8136135761,181.9459524155,-5583.1863864239,181.9459524155,0.1450470221,181.9459524155,-8.9640875535
182.0076310635,-0.0016899968,182.0076310635,-0.0002392142,182.0076310635,0.0017068428,182.0076310635,-171.9434664927,182.0076310635,-5571.9434664927,182.0076310635,0.0619395321,182.0076310635,-8.6649007864
182.0520915985,-0.0013231792,182.0520915985,-0.0004636068,182.0520915985,0.0014020465,182.0520915985,-160.6908952002,182.0520915985,-5560.6908952002,182.0520915985,-0.0298767673,182.0520915985,-5.3430081727
182.0984477997,-0.0009656937,182.0984477997,-0.0004670905,182.0984477997,0.0010727245,182.0984477997,-154.1876908863,182.0984477997,-5554.1876908863,182.0984477997,-0.1082443086,182.0984477997,-1.4153513461
182.1441111565,-0.0006349161,182.1441111565,-0.0002628934,182.1441111565,0.000687191,182.1441111565,-157.5075051169,182.1441111565,-5557.5075051169,182.1441111565,-0.1528078086,182.1441111565,0.7547440510
182.2041671276,-0.0004858646,182.2041671276,-0.0000797835,182.2041671276,0.0004923716,182.2041671276,-170.6747220872,182.2041671276,-5570.6747220872,182.2041671276,-0.1493306785,182.2041671276,-0.0538333313
182.2369108200,-0.0006386594,182.2369108200,0.0004107889,182.2369108200,0.0007593638,182.2369108200,147.2506739986,182.2369108200,-5612.7493260014,182.2369108200,-0.0923090404,182.2369108200,-4.1704281071
182.2948734760,-0.0010662674,182.2948734760,0.0006010917,182.2948734760,0.0012240251,182.2948734760,150.5885441463,182.2948734760,-5609.4114558537,182.2948734760,0.0097297731,182.2948734760,-8.1366707507
182.3686838150,-0.0014190088,182.3686838150,0.0003964745,182.3686838150,0.001473356,182.3686838150,164.3895075436,182.3686838150,-5595.6104924564,182.3686838150,0.1352075479,182.3686838150,-9.2678123209
182.4139931202,-0.0013675624,182.4139931202,0.0002143638,182.4139931202,0.0013842611,182.4139931202,171.091442134,182.4139931202,-5588.9085578660,182.4139931202,0.2546188932,182.4139931202,-6.0430017127
182.4588050842,-0.0014716793,182.4588050842,0.0002960751,182.4588050842,0.0015011664,182.4588050842,168.6249749566,182.4588050842,-5591.3750250434,182.4588050842,0.3357752293,182.4588050842,1.1983617029
182.5037958622,-0.0017828109,182.5037958622,0.000263457,182.5037958622,0.0018021721,182.5037958622,171.5938874041,182.5037958622,-5588.4061125959,182.5037958622,0.3504207811,182.5037958622,10.1991247279
182.5641725063,-0.0016602797,182.5641725063,-0.0001535165,182.5641725063,0.0016673620,182.5641725063,-174.7172092069,182.5641725063,-5574.7172092069,182.5641725063,0.2805149699,182.5641725063,17.2741553533
182.5945870876,-0.0015059414,182.5945870876,-0.0001597632,182.5945870876,0.0015143922,182.5945870876,-173.9442231163,182.5945870876,-5573.9442231163,182.5945870876,0.123091459,182.5945870876,18.411838445
182.6701881886,-0.001413472,182.6701881886,-0.0000722691,182.6701881886,0.0014153183,182.6701881886,-177.0730856649,182.6701881886,-5577.0730856649,182.6701881886,-0.1076999399,182.6701881886,12.5449741972
182.7161793709,-0.0014206175,182.7161793709,0.0000141906,182.7161793709,0.0014206884,182.7161793709,179.427691334,182.7161793709,-5580.5723086660,182.7161793709,-0.3827075744,182.7161793709,1.9853600938
182.7609810829,-0.0014038493,182.7609810829,-0.0000364522,182.7609810829,0.0014043225,182.7609810829,-178.5125964079,182.7609810829,-5578.5125964079,182.7609810829,-0.6632635728,182.7609810829,-8.6276292865
182.8073596954,-0.0013647475,182.8073596954,-0.0000966185,182.8073596954,0.0013681634,182.8073596954,-175.9504530595,182.8073596954,-5575.9504530595,182.8073596954,-0.907269123,182.8073596954,-15.0454392811
182.8531177044,-0.0014349472,182.8531177044,-0.0002413390,182.8531177044,0.0014551006,182.8531177044,-170.4529604917,182.8531177044,-5570.4529604917,182.8531177044,-1.0773505956,182.8531177044,-15.2133915528
182.8994765282,-0.0016391009,182.8994765282,-0.0002051628,182.8994765282,0.0016518909,182.8994765282,-172.8655115776,182.8994765282,-5572.8655115776,182.8994765282,-1.1454520004,182.8994765282,-10.3616450578
182.9580307007,-0.0017800816,182.9580307007,0.0000680399,182.9580307007,0.0017813815,182.9580307007,177.8110547706,182.9580307007,-5582.1889452294,182.9580307007,-1.09840456,182.9580307007,-3.6624642715
183.0038707256,-0.0015615858,183.0038707256,0.0002487178,183.0038707256,0.0015812687,183.0038707256,170.9503641676,183.0038707256,-5589.0496358324,183.0038707256,-0.9393761849,183.0038707256,1.8662460206
183.0487990379,-0.0014459464,183.0487990379,0.00032457,183.0487990379,0.0014819266,183.0487990379,167.3485845623,183.0487990379,-5592.6514154377,183.0487990379,-0.6876630622,183.0487990379,4.5778346841
183.0958316326,-0.0014310636,183.0958316326,0.000166287,183.0958316326,0.0014406923,183.0958316326,173.3720579991,183.0958316326,-5586.6279420009,183.0958316326,-0.3730784098,183.0958316326,4.8695573911
183.1554415226,-0.0013865657,183.1554415226,0.0004352536,183.1554415226,0.0014532757,183.1554415226,162.5725272433,183.1554415226,-5597.4274727567,183.1554415226,-0.0327301939,183.1554415226,3.4901642523
183.1998417377,-0.0009472061,183.1998417377,0.0005481556,183.1998417377,0.0010943829,183.1998417377,149.9416975429,183.1998417377,-5610.0583024571,183.1998417377,0.2963053604,183.1998417377,1.9081180815
183.245500803,-0.0005936620,183.245500803,0.0002804831,183.245500803,0.0006565862,183.245500803,154.7110143350,183.245500803,-5605.288985665,183.245500803,0.5767890178,183.245500803,1.5094899280
183.3193566799,-0.0006056476,183.3193566799,-0.0001587075,183.3193566799,0.0006260967,183.3193566799,-165.316038051,183.3193566799,-5565.316038051,183.3193566799,0.7781744048,183.3193566799,3.3596586182
183.3646416664,-0.0007683374,183.3646416664,-0.0003690269,183.3646416664,0.0008523633,183.3646416664,-154.3453648698,183.3646416664,-5554.3453648697,183.3646416664,0.8812850199,183.3646416664,5.4874173159
183.4101030827,-0.0010149474,183.4101030827,-0.0004847510,183.4101030827,0.0011247674,183.4101030827,-154.4702994426,183.4101030827,-5554.4702994426,183.4101030827,0.8819386534,183.4101030827,6.4344803336
183.4567625523,-0.0013925956,183.4567625523,-0.0005079040,183.4567625523,0.0014823255,183.4567625523,-159.962200282,183.4567625523,-5559.962200282,183.4567625523,0.7910987005,183.4567625523,5.0660824368
183.4816689491,-0.0016848730,183.4816689491,-0.0003000041,183.4816689491,0.0017113736,183.4816689491,-169.9038732399,183.4816689491,-5569.9038732399,183.4816689491,0.6317898287,183.4816689491,0.8740412419
183.5493097305,-0.0018820310,183.5493097305,0.0000690352,183.5493097305,0.0018832968,183.5493097305,177.899263587,183.5493097305,-5582.1007364130,183.5493097305,0.4362031962,183.5493097305,-5.4962577370
183.6098926067,-0.0017738156,183.6098926067,0.0002888874,183.6098926067,0.0017971861,183.6098926067,170.7498987234,183.6098926067,-5589.2501012766,183.6098926067,0.2386077985,183.6098926067,-11.9090468085
183.656567812,-0.001556724,183.656567812,0.0004781617,183.656567812,0.0016285049,183.656567812,162.9251931231,183.656567812,-5597.0748068769,183.656567812,0.0711708523,183.656567812,-15.6364043398
183.7009634972,-0.0013423931,183.7009634972,0.0004689631,183.7009634972,0.0014219514,183.7009634972,160.7432132686,183.7009634972,-5599.2567867314,183.7009634972,-0.0432677677,183.7009634972,-14.2263549856
183.7474055290,-0.0012533347,183.7474055290,0.0004685536,183.7474055290,0.0013380547,183.7474055290,159.5019669099,183.7474055290,-5600.4980330901,183.7474055290,-0.0936514842,183.7474055290,-7.2932414961
183.8070437908,-0.0011553691,183.8070437908,0.0002898446,183.8070437908,0.0011911707,183.8070437908,165.9169850973,183.8070437908,-5594.0830149027,183.8070437908,-0.0828884454,183.8070437908,3.1992552841
183.8514258862,-0.0010421316,183.8514258862,0.0003288586,183.8514258862,0.0010927883,183.8514258862,162.4862112001,183.8514258862,-5597.5137887999,183.8514258862,-0.0254424507,183.8514258862,12.8757832965
183.8840873241,-0.0011873283,183.8840873241,0.0003499237,183.8840873241,0.0012378186,183.8840873241,163.5789533182,183.8840873241,-5596.4210466818,183.8840873241,0.0566060412,183.8840873241,17.9680170542
183.9571740627,-0.0011055161,183.9571740627,0.0003065814,183.9571740627,0.0011472393,183.9571740627,164.5002582026,183.9571740627,-5595.4997417974,183.9571740627,0.1379826550,183.9571740627,16.651409596
184.0004816055,-0.0011132273,184.0004816055,0.0003658090,184.0004816055,0.0011717897,184.0004816055,161.809358616,184.0004816055,-5598.1906413840,184.0004816055,0.1965845867,184.0004816055,9.9434954006
184.0471131802,-0.0014352115,184.0471131802,0.0004895973,184.0471131802,0.0015164226,184.0471131802,161.1638234824,184.0471131802,-5598.8361765176,184.0471131802,0.2173372881,184.0471131802,1.1726784964
184.1064448357,-0.0017530576,184.1064448357,0.0002717885,184.1064448357,0.0017740011,184.1064448357,171.1872077855,184.1064448357,-5588.8127922145,184.1064448357,0.1966701027,184.1064448357,-5.8060284330
184.1505289078,-0.001849375,184.1505289078,-0.0000040516,184.1505289078,0.0018493794,184.1505289078,-179.8744753901,184.1505289078,-5579.8744753901,184.1505289078,0.1418178414,184.1505289078,-9.0026856031
184.1964535713,-0.0015176906,184.1964535713,-0.0004009561,184.1964535713,0.0015697613,184.1964535713,-165.2012365853,184.1964535713,-5565.2012365853,184.1964535713,0.0685136852,184.1964535713,-8.1269685565
184.2704710960,-0.001061646,184.2704710960,-0.0004606844,184.2704710960,0.0011572909,184.2704710960,-156.5423317821,184.2704710960,-5556.5423317821,184.2704710960,-0.0065168499,184.2704710960,-4.8387243957
184.3155210018,-0.0007863652,184.3155210018,-0.0003904928,184.3155210018,0.0008779834,184.3155210018,-153.5919500144,184.3155210018,-5553.5919500144,184.3155210018,-0.0620436585,184.3155210018,-1.3779786974
184.3606669903,-0.000660893,184.3606669903,-0.0002261418,184.3606669903,0.0006985125,184.3606669903,-161.1102779026,184.3606669903,-5561.1102779026,184.3606669903,-0.0833785000,184.3606669903,0.1308906345
184.4208130836,-0.0005697872,184.4208130836,0.0001661998,184.4208130836,0.0005935316,184.4208130836,163.7386946904,184.4208130836,-5596.2613053096,184.4208130836,-0.0598225398,184.4208130836,-1.7876636114
184.4655938148,-0.0008897356,184.4655938148,0.0005582122,184.4655938148,0.0010503477,184.4655938148,147.8962051989,184.4655938148,-5612.1037948011,184.4655938148,0.0080397457,184.4655938148,-5.5742197531
184.5110454559,-0.0012479998,184.5110454559,0.0004454021,184.5110454559,0.0013250987,184.5110454559,160.3588851674,184.5110454559,-5599.6411148326,184.5110454559,0.1072032575,184.5110454559,-8.2496598282
184.5719807148,-0.0013918916,184.5719807148,0.0002017964,184.5719807148,0.0014064437,184.5719807148,171.7507352463,184.5719807148,-5588.2492647537,184.5719807148,0.214607427,184.5719807148,-7.5532266499
184.6175122261,-0.0013384415,184.6175122261,0.0002846075,184.6175122261,0.0013683666,184.6175122261,167.9953727437,184.6175122261,-5592.0046272563,184.6175122261,0.3013965895,184.6175122261,-2.7321943171
184.6632421017,-0.0016505551,184.6632421017,0.0003177598,184.6632421017,0.0016808639,184.6632421017,169.1029129941,184.6632421017,-5590.8970870059,184.6632421017,0.3387307358,184.6632421017,5.3677102554
184.7233831882,-0.001693824,184.7233831882,0.0000277711,184.7233831882,0.0016940516,184.7233831882,179.0606900155,184.7233831882,-5580.9393099845,184.7233831882,0.3034119435,184.7233831882,13.7058083438
184.7687439919,-0.0016149344,184.7687439919,-0.0001358014,184.7687439919,0.0016206342,184.7687439919,-175.1932496229,184.7687439919,-5575.1932496229,184.7687439919,0.1838216409,184.7687439919,18.0464131950
184.8147909641,-0.0014003027,184.8147909641,-0.0001217859,184.8147909641,0.0014055886,184.8147909641,-175.0294287917,184.8147909641,-5575.0294287917,184.8147909641,-0.0155095947,184.8147909641,15.7510765830
184.8740239143,-0.0014438287,184.8740239143,0.0000204679,184.8740239143,0.0014439738,184.8740239143,179.1878222733,184.8740239143,-5580.8121777267,184.8740239143,-0.2742542037,184.8740239143,7.3177321707
184.9190227985,-0.0013801543,184.9190227985,0.0000025512,184.9190227985,0.0013801567,184.9190227985,179.8940909826,184.9190227985,-5580.1059090174,184.9190227985,-0.5591759162,184.9190227985,-3.4179958740
184.9643375874,-0.0013766156,184.9643375874,0.0000144992,184.9643375874,0.001376692,184.9643375874,179.3965534984,184.9643375874,-5580.6034465016,184.9643375874,-0.8295879893,184.9643375874,-11.9971266782
185.0250468254,-0.001381464,185.0250468254,-0.0001705512,185.0250468254,0.001391952,185.0250468254,-172.9620571965,185.0250468254,-5572.9620571965,185.0250468254,-1.0446799674,185.0250468254,-15.0471511299
185.0697889328,-0.0014527323,185.0697889328,-0.0001774901,185.0697889328,0.0014635347,185.0697889328,-173.0343097347,185.0697889328,-5573.0343097347,185.0697889328,-1.1704337507,185.0697889328,-12.4972129054
185.1145162582,-0.0016768757,185.1145162582,-0.0001183271,185.1145162582,0.0016810454,185.1145162582,-175.9636686662,185.1145162582,-5575.9636686662,185.1145162582,-1.1837479428,185.1145162582,-6.5520564401
185.1750154495,-0.0017635321,185.1750154495,0.0000857859,185.1750154495,0.0017656174,185.1750154495,177.2150768761,185.1750154495,-5582.7849231239,185.1750154495,-1.0787210176,185.1750154495,-0.4357406665
185.2052402496,-0.0015653265,185.2052402496,0.0003002934,185.2052402496,0.0015938705,185.2052402496,169.1402748942,185.2052402496,-5590.8597251058,185.2052402496,-0.8651317203,185.2052402496,3.4507399724
185.2655515671,-0.0013753137,185.2655515671,0.0001801322,185.2655515671,0.0013870600,185.2655515671,172.5381389324,185.2655515671,-5587.4618610676,185.2655515671,-0.5684786568,185.2655515671,4.7251876015
