Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
260.7864289284,0.0006694374,260.7864289284,0.0019088739,260.7864289284,0.0020228559,260.7864289284,70.6743558394,260.7864289284,-1009.3256441606,260.7864289284,0.2406544222,260.7864289284,1.9072367516
260.8472220898,0.0007323283,260.8472220898,0.0018591945,260.8472220898,0.0019982265,260.8472220898,68.5007444102,260.8472220898,-1011.4992555898,260.8472220898,0.2406283782,260.8472220898,0.9999994855
260.8921551704,0.0007425864,260.8921551704,0.0017997346,260.8921551704,0.0019469153,260.8921551704,67.5785235108,260.8921551704,-1012.4214764892,260.8921551704,0.2238714894,260.8921551704,-0.3416588128
260.9219679832,0.0007327844,260.9219679832,0.0018237761,260.9219679832,0.0019654853,260.9219679832,68.1099786980,260.9219679832,-1011.890021302,260.9219679832,0.1924399473,260.9219679832,-1.6831544729
260.9972488880,0.0009641334,260.9972488880,0.0016094081,260.9972488880,0.0018760991,260.9972488880,59.0758264567,260.9972488880,-1020.9241735433,260.9972488880,0.1496043937,260.9972488880,-2.9961736076
261.0426611900,0.0013593992,261.0426611900,0.0017459438,261.0426611900,0.0022127553,261.0426611900,52.0955237139,261.0426611900,-1027.9044762861,261.0426611900,0.0982638397,261.0426611900,-3.7340816891
261.0869498253,0.001533963,261.0869498253,0.0021779582,261.0869498253,0.0026639340,261.0869498253,54.8424890090,261.0869498253,-1025.157510991,261.0869498253,0.0383800337,261.0869498253,-3.1170383793
261.1320047379,0.0012198375,261.1320047379,0.0022400325,261.1320047379,0.0025506370,261.1320047379,61.4289506839,261.1320047379,-1018.5710493161,261.1320047379,-0.0264510707,261.1320047379,-0.9894748882
261.1924867630,0.0010587609,261.1924867630,0.001927451,261.1924867630,0.0021991003,261.1924867630,61.2197310245,261.1924867630,-1018.7802689755,261.1924867630,-0.0940260365,261.1924867630,1.7814920239
261.2372844219,0.0014228164,261.2372844219,0.0015049394,261.2372844219,0.0020710502,261.2372844219,46.6067150340,261.2372844219,-1033.393284966,261.2372844219,-0.15782386,261.2372844219,3.8041140942
261.2977969646,0.0019067737,261.2977969646,0.0021918285,261.2977969646,0.0029051503,261.2977969646,48.9784732235,261.2977969646,-1031.0215267765,261.2977969646,-0.2120702831,261.2977969646,4.779713726
261.3429303169,0.0012188169,261.3429303169,0.0027079825,261.3429303169,0.0029696269,261.3429303169,65.768298773,261.3429303169,-1014.2317012270,261.3429303169,-0.2515346307,261.3429303169,4.7419446318
261.3878998756,0.0005399485,261.3878998756,0.0020486103,261.3878998756,0.0021185723,261.3878998756,75.2344548304,261.3878998756,-1004.7655451696,261.3878998756,-0.2720060844,261.3878998756,3.6265568254
261.4484031200,0.0012674230,261.4484031200,0.0012698975,261.4484031200,0.0017941574,261.4484031200,45.0558767325,261.4484031200,-1034.9441232675,261.4484031200,-0.2700696194,261.4484031200,0.8335740563
261.4933903217,0.0022142498,261.4933903217,0.0018292882,261.4933903217,0.0028721416,261.4933903217,39.5615954098,261.4933903217,-1040.4384045902,261.4933903217,-0.2437860049,261.4933903217,-1.9330993802
261.5387322903,0.001783611,261.5387322903,0.0027332401,261.5387322903,0.0032637202,261.5387322903,56.8730261506,261.5387322903,-1023.1269738494,261.5387322903,-0.1941231939,261.5387322903,-3.4259906409
261.5988736153,0.0009296156,261.5988736153,0.0026217256,261.5988736153,0.0027816597,261.5988736153,70.4764312805,261.5988736153,-1009.5235687195,261.5988736153,-0.1231473105,261.5988736153,-3.5405925350
261.6288044453,0.0009570271,261.6288044453,0.0020873644,261.6288044453,0.0022962995,261.6288044453,65.3692120317,261.6288044453,-1014.6307879683,261.6288044453,-0.0340664919,261.6288044453,-2.8002406331
261.6886723042,0.0013553057,261.6886723042,0.0018349394,261.6886723042,0.0022811962,261.6886723042,53.5500306896,261.6886723042,-1026.4499693104,261.6886723042,0.069304569,261.6886723042,-1.5609640249
261.7484891415,0.0014406697,261.7484891415,0.0020216845,261.7484891415,0.0024824861,261.7484891415,54.5260019003,261.7484891415,-1025.4739980997,261.7484891415,0.1815227177,261.7484891415,0.0154986217
261.7942640781,0.0014041809,261.7942640781,0.0021530368,261.7942640781,0.0025704652,261.7942640781,56.8881633899,261.7942640781,-1023.1118366101,261.7942640781,0.2960325247,261.7942640781,1.1157481361
261.8397700787,0.0013194438,261.8397700787,0.0021477404,261.8397700787,0.0025206588,261.8397700787,58.4359110411,261.8397700787,-1021.5640889589,261.8397700787,0.4050171699,261.8397700787,1.1480539935
261.9008495808,0.0012212909,261.9008495808,0.0021843269,261.9008495808,0.0025025658,261.9008495808,60.7897712107,261.9008495808,-1019.2102287893,261.9008495808,0.4997416773,261.9008495808,0.3246447097
261.9307768345,0.0012185412,261.9307768345,0.0022171814,261.9307768345,0.0025299676,261.9307768345,61.2072348828,261.9307768345,-1018.7927651172,261.9307768345,0.5716512241,261.9307768345,-0.6206153565
261.9908480644,0.0013823664,261.9908480644,0.002234146,261.9908480644,0.0026272314,261.9908480644,58.2530622092,261.9908480644,-1021.7469377908,261.9908480644,0.6115934090,261.9908480644,-0.9551986039
262.0511550903,0.0013889843,262.0511550903,0.0022307917,262.0511550903,0.0026278715,262.0511550903,58.0918777032,262.0511550903,-1021.9081222968,262.0511550903,0.6107223104,262.0511550903,-0.3045970054
262.0967874527,0.0014256357,262.0967874527,0.0021838291,262.0967874527,0.0026079775,262.0967874527,56.8629074753,262.0967874527,-1023.1370925247,262.0967874527,0.5630466373,262.0967874527,0.7617430909
262.1268105507,0.0015150486,262.1268105507,0.0021458814,262.1268105507,0.0026268192,262.1268105507,54.7769049731,262.1268105507,-1025.2230950269,262.1268105507,0.4687537227,262.1268105507,1.323871839
262.2025279999,0.0014229778,262.2025279999,0.0018528713,262.2025279999,0.0023362359,262.2025279999,52.4762695276,262.2025279999,-1027.5237304724,262.2025279999,0.3332969910,262.2025279999,0.8734852862
262.2476878166,0.0009600471,262.2476878166,0.00195147,262.2476878166,0.0021748392,262.2476878166,63.8046144055,262.2476878166,-1016.1953855945,262.2476878166,0.1683514137,262.2476878166,0.1815010309
262.2935554981,0.0008905209,262.2935554981,0.0024956260,262.2935554981,0.0026497503,262.2935554981,70.3619400571,262.2935554981,-1009.6380599429,262.2935554981,-0.0118863839,262.2935554981,-0.0775529881
262.3380093575,0.0016041131,262.3380093575,0.0027760880,262.3380093575,0.0032062195,262.3380093575,59.9792941587,262.3380093575,-1020.0207058413,262.3380093575,-0.1907383450,262.3380093575,0.074133118
262.3981404305,0.00226883,262.3981404305,0.0021646577,262.3981404305,0.0031358144,262.3981404305,43.6539863669,262.3981404305,-1036.3460136331,262.3981404305,-0.3497433052,262.3981404305,0.1772543067
262.4279899597,0.0016150109,262.4279899597,0.0012503260,262.4279899597,0.0020424435,262.4279899597,37.7466951961,262.4279899597,-1042.2533048039,262.4279899597,-0.4747163449,262.4279899597,-0.2187594596
262.5032291412,0.0006403917,262.5032291412,0.0017275614,262.5032291412,0.0018424359,262.5032291412,69.6607044002,262.5032291412,-1010.3392955998,262.5032291412,-0.5566598072,262.5032291412,-0.2400118757
262.5477871895,0.0009257348,262.5477871895,0.0026256378,262.5477871895,0.0027840543,262.5477871895,70.5786118567,262.5477871895,-1009.4213881433,262.5477871895,-0.5929403334,262.5477871895,-0.5766240952
262.5935564041,0.0017102766,262.5935564041,0.0025303835,262.5935564041,0.0030541589,262.5935564041,55.9453888025,262.5935564041,-1024.0546111975,262.5935564041,-0.5852632062,262.5935564041,-0.7823971112
262.653649807,0.0016917341,262.653649807,0.0017901211,262.653649807,0.0024630261,262.653649807,46.6185800660,262.653649807,-1033.381419934,262.653649807,-0.5393461562,262.653649807,-0.2347679832
262.6988244057,0.0011108229,262.6988244057,0.0017645019,262.6988244057,0.0020850406,262.6988244057,57.8079813658,262.6988244057,-1022.1920186342,262.6988244057,-0.4639965415,262.6988244057,1.1116913114
262.7437214851,0.0010326310,262.7437214851,0.0020737378,262.7437214851,0.0023166172,262.7437214851,63.5286965427,262.7437214851,-1016.4713034573,262.7437214851,-0.3695801163,262.7437214851,1.8875514847
262.7887663841,0.0012159067,262.7887663841,0.0021697189,262.7887663841,0.002487189,262.7887663841,60.7338056410,262.7887663841,-1019.266194359,262.7887663841,-0.2664865485,262.7887663841,1.1950160916
262.8493666649,0.0014989164,262.8493666649,0.0020681865,262.8493666649,0.0025542407,262.8493666649,54.0673102299,262.8493666649,-1025.9326897701,262.8493666649,-0.1642986011,262.8493666649,-0.5836626590
262.8942763805,0.0014177574,262.8942763805,0.0017388899,262.8942763805,0.0022436074,262.8942763805,50.8088379053,262.8942763805,-1029.1911620947,262.8942763805,-0.0698666820,262.8942763805,-2.1573365341
262.9393188953,0.0011590808,262.9393188953,0.0015950460,262.9393188953,0.00197171,262.9393188953,53.9950144539,262.9393188953,-1026.0049855461,262.9393188953,0.0122179758,262.9393188953,-2.4031781068
262.9996383190,0.0009571492,262.9996383190,0.0017433210,262.9996383190,0.0019887943,262.9996383190,61.2315473469,262.9996383190,-1018.7684526531,262.9996383190,0.0787062362,262.9996383190,-1.1692677899
263.0444076061,0.0008403822,263.0444076061,0.0018197753,263.0444076061,0.0020044512,263.0444076061,65.2122479934,263.0444076061,-1014.7877520066,263.0444076061,0.1283517102,263.0444076061,0.6613712823
263.0898902416,0.0006991062,263.0898902416,0.0018032484,263.0898902416,0.0019340254,263.0898902416,68.8090533455,263.0898902416,-1011.1909466545,263.0898902416,0.1607866662,263.0898902416,2.1171169857
263.1497340202,0.0006869975,263.1497340202,0.0018838464,263.1497340202,0.002005204,263.1497340202,69.9641964681,263.1497340202,-1010.0358035319,263.1497340202,0.1769368784,263.1497340202,2.5598481917
263.1951234341,0.0007584803,263.1951234341,0.0018466926,263.1951234341,0.0019963882,263.1951234341,67.6708864627,263.1951234341,-1012.3291135373,263.1951234341,0.1778294876,263.1951234341,1.8845310895
263.2401452065,0.0007808547,263.2401452065,0.0017675865,263.2401452065,0.0019323809,263.2401452065,66.1659224877,263.2401452065,-1013.8340775123,263.2401452065,0.1645488465,263.2401452065,0.4722055062
263.3004245758,0.0007135388,263.3004245758,0.0017774808,263.3004245758,0.0019153526,263.3004245758,68.1278628479,263.3004245758,-1011.8721371521,263.3004245758,0.139332619,263.3004245758,-1.1843591926
263.3457267284,0.0010499883,263.3457267284,0.0016718622,263.3457267284,0.0019742337,263.3457267284,57.8697339611,263.3457267284,-1022.1302660389,263.3457267284,0.1050302386,263.3457267284,-3.0445680971
263.3916647434,0.0013585933,263.3916647434,0.0017024278,263.3916647434,0.0021780808,263.3916647434,51.4089838561,263.3916647434,-1028.5910161439,263.3916647434,0.0651232248,263.3916647434,-4.3158691267
263.4524719715,0.0015276440,263.4524719715,0.0020538236,263.4524719715,0.0025596655,263.4524719715,53.3579492922,263.4524719715,-1026.6420507078,263.4524719715,0.0191844056,263.4524719715,-4.0653070249
263.4977743626,0.0012243567,263.4977743626,0.0022129877,263.4977743626,0.0025291034,263.4977743626,61.0460171701,263.4977743626,-1018.9539828299,263.4977743626,-0.0298020058,263.4977743626,-1.8960053676
263.5433597565,0.0010856384,263.5433597565,0.0020091798,263.5433597565,0.0022837281,263.5433597565,61.6159128999,263.5433597565,-1018.3840871001,263.5433597565,-0.0799595247,263.5433597565,1.2950642595
263.6028723717,0.0013437783,263.6028723717,0.0016166635,263.6028723717,0.0021022228,263.6028723717,50.2664806127,263.6028723717,-1029.7335193873,263.6028723717,-0.1260083260,263.6028723717,3.9774952362
263.648029089,0.0019609849,263.648029089,0.0020180509,263.648029089,0.0028138925,263.648029089,45.8216607402,263.648029089,-1034.1783392598,263.648029089,-0.162845221,263.648029089,5.2264508053
263.6938335896,0.0013780905,263.6938335896,0.0026744281,263.6938335896,0.0030086042,263.6938335896,62.7386652698,263.6938335896,-1017.2613347302,263.6938335896,-0.1863572617,263.6938335896,5.1535656231
263.7542326450,0.0006659791,263.7542326450,0.0023043993,263.7542326450,0.0023987047,263.7542326450,73.8805286775,263.7542326450,-1006.1194713225,263.7542326450,-0.1938211275,263.7542326450,3.7590713036
263.8000791073,0.0010859872,263.8000791073,0.0013363686,263.8000791073,0.0017219899,263.8000791073,50.9012929831,263.8000791073,-1029.0987070169,263.8000791073,-0.1832798326,263.8000791073,0.8394858837
263.8455014229,0.0021742899,263.8455014229,0.0015695607,263.8455014229,0.0026816147,263.8455014229,35.824492643,263.8455014229,-1044.1755073570,263.8455014229,-0.1539210928,263.8455014229,-2.233569068
263.8909232616,0.0020098754,263.8909232616,0.0026365388,263.8909232616,0.0033152581,263.8909232616,52.6811518623,263.8909232616,-1027.3188481377,263.8909232616,-0.1071222778,263.8909232616,-3.7489120722
263.9513137341,0.0010727311,263.9513137341,0.0026888847,263.9513137341,0.0028949703,263.9513137341,68.2504608544,263.9513137341,-1011.7495391456,263.9513137341,-0.0454888132,263.9513137341,-3.6267002068
263.9961225986,0.0008546526,263.9961225986,0.002134682,263.9961225986,0.0022994126,263.9961225986,68.1805494809,263.9961225986,-1011.8194505191,263.9961225986,0.0282430581,263.9961225986,-2.4847911164
264.0413389206,0.0012997543,264.0413389206,0.0018108451,264.0413389206,0.0022290180,264.0413389206,54.3306827839,264.0413389206,-1025.6693172161,264.0413389206,0.1113320934,264.0413389206,-1.0731188958
264.1018438339,0.001520206,264.1018438339,0.0020462733,264.1018438339,0.0025491686,264.1018438339,53.3908101155,264.1018438339,-1026.6091898845,264.1018438339,0.2002910022,264.1018438339,0.4521666518
264.1475999355,0.0014120838,264.1475999355,0.0021762045,264.1475999355,0.0025941948,264.1475999355,57.0214847446,264.1475999355,-1022.9785152554,264.1475999355,0.2909356058,264.1475999355,1.4221841805
264.1779267788,0.0013247722,264.1779267788,0.0021547852,264.1779267788,0.0025294506,264.1779267788,58.4166002481,264.1779267788,-1021.5833997519,264.1779267788,0.3776604824,264.1779267788,1.2479654386
264.2544021606,0.0012974617,264.2544021606,0.0021650609,264.2544021606,0.0025240633,264.2544021606,59.0668974071,264.2544021606,-1020.9331025929,264.2544021606,0.4541434807,264.2544021606,0.1214800445
264.2989432812,0.0012768788,264.2989432812,0.0022738492,264.2989432812,0.0026078361,264.2989432812,60.6836352343,264.2989432812,-1019.3163647657,264.2989432812,0.5132786929,264.2989432812,-1.0710562018
264.3288357258,0.0012348654,264.3288357258,0.0021678026,264.3288357258,0.0024948469,264.3288357258,60.3324637559,264.3288357258,-1019.6675362441,264.3288357258,0.5468403201,264.3288357258,-1.4773884166
264.4042029381,0.0013901544,264.4042029381,0.0021310031,264.4042029381,0.0025443474,264.4042029381,56.8816821617,264.4042029381,-1023.1183178383,264.4042029381,0.5465539102,264.4042029381,-0.8225196460
264.4496850967,0.0014630375,264.4496850967,0.0021660464,264.4496850967,0.0026138546,264.4496850967,55.9632767823,264.4496850967,-1024.0367232177,264.4496850967,0.5051483897,264.4496850967,0.4831530133
264.4949111938,0.0015029827,264.4949111938,0.0020680718,264.4949111938,0.0025565363,264.4949111938,53.9920106609,264.4949111938,-1026.0079893391,264.4949111938,0.4215756324,264.4949111938,1.4116013292
264.5546545982,0.0013739952,264.5546545982,0.0018614648,264.5546545982,0.0023136365,264.5546545982,53.5680088528,264.5546545982,-1026.4319911472,264.5546545982,0.2991747636,264.5546545982,1.3153356627
264.584918499,0.0011312353,264.584918499,0.0019264816,264.584918499,0.0022340602,264.584918499,59.578427338,264.584918499,-1020.4215726620,264.584918499,0.1483179498,264.584918499,0.5673287311
264.6448543072,0.0007993531,264.6448543072,0.002372065,264.6448543072,0.0025031296,264.6448543072,71.3768953067,264.6448543072,-1008.6231046933,264.6448543072,-0.0186496688,264.6448543072,0.1985018499
264.7049169540,0.0015484744,264.7049169540,0.0028578154,264.7049169540,0.0032503664,264.7049169540,61.5494608522,264.7049169540,-1018.4505391478,264.7049169540,-0.1860446463,264.7049169540,0.1869931849
264.7501113415,0.0022485932,264.7501113415,0.002393158,264.7501113415,0.0032838052,264.7501113415,46.7838693776,264.7501113415,-1033.2161306224,264.7501113415,-0.3370730398,264.7501113415,0.281722326
264.7951083183,0.0017277578,264.7951083183,0.001296875,264.7951083183,0.0021603314,264.7951083183,36.8923170962,264.7951083183,-1043.1076829038,264.7951083183,-0.4569994878,264.7951083183,-0.1160094043
264.8549499512,0.0006839887,264.8549499512,0.0016002482,264.8549499512,0.0017402974,264.8549499512,66.8568454926,264.8549499512,-1013.1431545074,264.8549499512,-0.5371672749,264.8549499512,-0.2087027411
264.9004094601,0.0008087035,264.9004094601,0.0026277145,264.9004094601,0.0027493426,264.9004094601,72.8937655206,264.9004094601,-1007.1062344794,264.9004094601,-0.5740954581,264.9004094601,-0.5780478579
264.9455831051,0.0016553237,264.9455831051,0.0025129251,264.9455831051,0.0030091343,264.9455831051,56.6261512414,264.9455831051,-1023.3738487586,264.9455831051,-0.5693924815,264.9455831051,-1.0365645854
265.0057435036,0.0017662484,265.0057435036,0.0018054571,265.0057435036,0.0025257294,265.0057435036,45.6289439584,265.0057435036,-1034.3710560416,265.0057435036,-0.5277514378,265.0057435036,-0.7687622709
265.0508015156,0.0012555187,265.0508015156,0.0016247741,265.0508015156,0.0020533431,265.0508015156,52.3055064967,265.0508015156,-1027.6944935033,265.0508015156,-0.4572735935,265.0508015156,0.3830893244
265.0960526466,0.0009953296,265.0960526466,0.0020722267,265.0960526466,0.0022988703,265.0960526466,64.34414809,265.0960526466,-1015.6558519100,265.0960526466,-0.3670486976,265.0960526466,1.5001335499
