Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
490.6123197079,0.002464951,490.6123197079,0.0001981892,490.6123197079,0.0024729056,490.6123197079,4.5968581876,490.6123197079,-1075.4031418124,490.6123197079,-0.248263997,490.6123197079,0.5123375643
490.6576735973,0.0026184162,490.6576735973,0.0002004868,490.6576735973,0.0026260804,490.6576735973,4.3784779386,490.6576735973,-1075.6215220614,490.6576735973,-0.2116225661,490.6576735973,-1.1788540744
490.7179431915,0.0026373493,490.7179431915,0.0002104972,490.7179431915,0.0026457363,490.7179431915,4.5633272912,490.7179431915,-1075.4366727088,490.7179431915,-0.1701015077,490.7179431915,-1.8469491798
490.7635011673,0.0027185124,490.7635011673,0.0003157354,490.7635011673,0.0027367862,490.7635011673,6.6248055622,490.7635011673,-1073.3751944378,490.7635011673,-0.1292131719,490.7635011673,-0.8798419267
490.7933669090,0.002672489,490.7933669090,0.0002565783,490.7933669090,0.0026847774,490.7933669090,5.4840020651,490.7933669090,-1074.5159979349,490.7933669090,-0.0930243309,490.7933669090,0.8507917174
490.8682541847,0.0025220793,490.8682541847,0.0001869412,490.8682541847,0.0025289980,490.8682541847,4.2391185220,490.8682541847,-1075.760881478,490.8682541847,-0.0634031747,490.8682541847,1.8798265948
490.9133615494,0.0026533795,490.9133615494,0.0002148199,490.9133615494,0.0026620613,490.9133615494,4.6286211044,490.9133615494,-1075.3713788956,490.9133615494,-0.0402556965,490.9133615494,1.3077079828
490.9587271214,0.0024176424,490.9587271214,-0.0001460627,490.9587271214,0.0024220506,490.9587271214,-3.4573419723,490.9587271214,-1083.4573419723,490.9587271214,-0.0226784582,490.9587271214,-0.8119023934
491.0048377514,0.0027703105,491.0048377514,-0.000346156,491.0048377514,0.0027918532,491.0048377514,-7.1223114447,491.0048377514,-1087.1223114447,491.0048377514,-0.0096560791,491.0048377514,-2.8944173455
491.0649225712,0.0033102660,491.0649225712,-0.0001546849,491.0649225712,0.0033138782,491.0649225712,-2.6754196313,491.0649225712,-1082.6754196313,491.0649225712,0.0005769851,491.0649225712,-3.2944432218
491.1097013950,0.0031014439,491.1097013950,0.0005708445,491.1097013950,0.0031535405,491.1097013950,10.4290042813,491.1097013950,-1069.5709957187,491.1097013950,0.0102994257,491.1097013950,-1.4470408809
491.1698231697,0.0024403877,491.1698231697,0.0007256776,491.1698231697,0.0025459969,491.1698231697,16.5604560523,491.1698231697,-1063.4395439477,491.1698231697,0.0212435542,491.1698231697,1.5116817009
491.2154600620,0.0020018776,491.2154600620,-0.0000469126,491.2154600620,0.0020024272,491.2154600620,-1.3424402831,491.2154600620,-1081.3424402831,491.2154600620,0.0355315111,491.2154600620,3.4104016216
491.2608592510,0.002659606,491.2608592510,-0.0008018724,491.2608592510,0.0027778595,491.2608592510,-16.7780823310,491.2608592510,-1096.7780823310,491.2608592510,0.0488631285,491.2608592510,3.3108332882
491.3205876350,0.0032928836,491.3205876350,-0.0002627309,491.3205876350,0.0033033483,491.3205876350,-4.5618221067,491.3205876350,-1084.5618221067,491.3205876350,0.0610741112,491.3205876350,1.9678487417
491.351225853,0.0032501272,491.351225853,0.0003040826,491.351225853,0.0032643213,491.351225853,5.3450455872,491.351225853,-1074.6549544128,491.351225853,0.0687469864,491.351225853,-0.1619722608
491.4115858078,0.0029932466,491.4115858078,0.0004399152,491.4115858078,0.0030254009,491.4115858078,8.3608620996,491.4115858078,-1071.6391379004,491.4115858078,0.0739409487,491.4115858078,-1.9508487985
491.471626997,0.0024385069,491.471626997,0.0003219813,491.471626997,0.0024596723,491.471626997,7.5218432329,491.471626997,-1072.4781567671,491.471626997,0.0773822084,491.471626997,-2.3560313376
491.5165901184,0.0023582157,491.5165901184,-0.0001448296,491.5165901184,0.0023626589,491.5165901184,-3.5144012123,491.5165901184,-1083.5144012123,491.5165901184,0.0802131535,491.5165901184,-1.4377193963
491.5627601147,0.0029653124,491.5627601147,-0.0001694018,491.5627601147,0.0029701472,491.5627601147,-3.2696276618,491.5627601147,-1083.2696276618,491.5627601147,0.0828190355,491.5627601147,0.3216145326
491.6082186699,0.0026543276,491.6082186699,0.0001507795,491.6082186699,0.0026586066,491.6082186699,3.2512028092,491.6082186699,-1076.7487971908,491.6082186699,0.0858410468,491.6082186699,1.6192544391
491.6688754559,0.0027161043,491.6688754559,0.0000271072,491.6688754559,0.0027162396,491.6688754559,0.5718027646,491.6688754559,-1079.4281972354,491.6688754559,0.0909337828,491.6688754559,1.2357347922
491.7137362957,0.0028197808,491.7137362957,0.0002726102,491.7137362957,0.0028329278,491.7137362957,5.522068921,491.7137362957,-1074.4779310790,491.7137362957,0.0989983777,491.7137362957,-0.1948403785
491.7601163387,0.0026345874,491.7601163387,0.000140017,491.7601163387,0.0026383054,491.7601163387,3.0421622725,491.7601163387,-1076.9578377275,491.7601163387,0.1105314011,491.7601163387,-1.6243130744
491.8202781677,0.0029409743,491.8202781677,-0.0000666396,491.8202781677,0.0029417292,491.8202781677,-1.2980440038,491.8202781677,-1081.2980440038,491.8202781677,0.1246340117,491.8202781677,-1.9346282507
491.8657202721,0.0027793796,491.8657202721,0.0001942556,491.8657202721,0.0027861597,491.8657202721,3.9979991675,491.8657202721,-1076.0020008325,491.8657202721,0.1385188767,491.8657202721,-0.7006873746
491.9113464355,0.0027535826,491.9113464355,-0.0001850704,491.9113464355,0.0027597949,491.9113464355,-3.8451107389,491.9113464355,-1083.8451107389,491.9113464355,0.1494035835,491.9113464355,0.6391705918
491.9728982449,0.0028322340,491.9728982449,-0.0000603113,491.9728982449,0.0028328761,491.9728982449,-1.2199061754,491.9728982449,-1081.2199061754,491.9728982449,0.1530456022,491.9728982449,1.3078774861
492.0181574821,0.0022459769,492.0181574821,0.0000245703,492.0181574821,0.0022461113,492.0181574821,0.6267737258,492.0181574821,-1079.3732262742,492.0181574821,0.1462195241,492.0181574821,0.9285307645
492.0627250671,0.0027078227,492.0627250671,0.0003559095,492.0627250671,0.0027311124,492.0627250671,7.4878932425,492.0627250671,-1072.5121067575,492.0627250671,0.1273256116,492.0627250671,0.2874687699
492.1234095097,0.0027768093,492.1234095097,0.0007291271,492.1234095097,0.00287094,492.1234095097,14.7124469542,492.1234095097,-1065.2875530458,492.1234095097,0.0966013767,492.1234095097,0.2667810928
492.1687407494,0.0036093672,492.1687407494,0.0000234839,492.1687407494,0.0036094436,492.1687407494,0.3727833204,492.1687407494,-1079.6272166796,492.1687407494,0.0572596273,492.1687407494,0.4003324608
492.2138102055,0.0031689543,492.2138102055,-0.0005166594,492.2138102055,0.0032107956,492.2138102055,-9.2599058970,492.2138102055,-1089.2599058970,492.2138102055,0.0132092025,492.2138102055,0.3509763785
492.2589764595,0.0021426408,492.2589764595,-0.0006222100,492.2589764595,0.0022311555,492.2589764595,-16.192979162,492.2589764595,-1096.192979162,492.2589764595,-0.0338133406,492.2589764595,-0.4609695625
492.3192942142,0.0023103675,492.3192942142,0.0005601915,492.3192942142,0.0023773120,492.3192942142,13.6293926299,492.3192942142,-1066.3706073701,492.3192942142,-0.0786877242,492.3192942142,-0.8740931352
492.3641870022,0.0027597112,492.3641870022,0.0006793851,492.3641870022,0.0028421066,492.3641870022,13.830052535,492.3641870022,-1066.1699474650,492.3641870022,-0.1192480963,492.3641870022,-1.251456004
492.4094007015,0.0034976039,492.4094007015,0.0001296857,492.4094007015,0.0035000073,492.4094007015,2.1234649897,492.4094007015,-1077.8765350103,492.4094007015,-0.1494654602,492.4094007015,-1.0252114071
492.4696474075,0.0027985122,492.4696474075,-0.0004170875,492.4696474075,0.0028294226,492.4696474075,-8.4769098739,492.4696474075,-1088.4769098739,492.4696474075,-0.1662611018,492.4696474075,0.0050594114
492.5149991512,0.0025755223,492.5149991512,-0.0003765320,492.5149991512,0.0026029006,492.5149991512,-8.3175117170,492.5149991512,-1088.3175117170,492.5149991512,-0.1692081323,492.5149991512,1.2702263109
492.5598351955,0.0022193539,492.5598351955,0.0002010413,492.5598351955,0.002228441,492.5598351955,5.1760416837,492.5598351955,-1074.8239583163,492.5598351955,-0.1591968269,492.5598351955,1.9949223677
492.6204833984,0.0023820814,492.6204833984,0.0000517061,492.6204833984,0.0023826425,492.6204833984,1.2434820108,492.6204833984,-1078.7565179892,492.6204833984,-0.1388107233,492.6204833984,1.1181685719
492.6653604507,0.0027313880,492.6653604507,0.0004005530,492.6653604507,0.002760602,492.6653604507,8.3428535433,492.6653604507,-1071.6571464567,492.6653604507,-0.111516573,492.6653604507,-0.2253221287
492.7103326321,0.0024338443,492.7103326321,0.0004083289,492.7103326321,0.0024678595,492.7103326321,9.523884298,492.7103326321,-1070.4761157020,492.7103326321,-0.0804095925,492.7103326321,-0.979767717
492.7705438137,0.0025565458,492.7705438137,0.0002264652,492.7705438137,0.0025665567,492.7705438137,5.0621903699,492.7705438137,-1074.9378096301,492.7705438137,-0.0484826278,492.7705438137,-0.6893870508
492.8005318642,0.0026791146,492.8005318642,0.0002751475,492.8005318642,0.0026932064,492.8005318642,5.8637711756,492.8005318642,-1074.1362288244,492.8005318642,-0.0189611266,492.8005318642,0.3476894804
492.8454086781,0.0024168939,492.8454086781,0.0005087670,492.8454086781,0.0024698624,492.8454086781,11.8874601519,492.8454086781,-1068.1125398481,492.8454086781,0.006387394,492.8454086781,1.1045786217
492.9207808971,0.0023931170,492.9207808971,0.0005146248,492.9207808971,0.0024478251,492.9207808971,12.1362736819,492.9207808971,-1067.8637263181,492.9207808971,0.0251376922,492.9207808971,0.5446000371
492.9657812119,0.0022223586,492.9657812119,-0.0001048204,492.9657812119,0.0022248292,492.9657812119,-2.7004272689,492.9657812119,-1082.7004272689,492.9657812119,0.0359227755,492.9657812119,-1.4499046848
493.0113339424,0.0027802505,493.0113339424,-0.0005197953,493.0113339424,0.0028284236,493.0113339424,-10.5897567836,493.0113339424,-1090.5897567836,493.0113339424,0.0376539069,493.0113339424,-3.3844956165
493.0717482567,0.0033249383,493.0717482567,-0.0004185634,493.0717482567,0.0033511804,493.0717482567,-7.1749979447,493.0717482567,-1087.1749979447,493.0717482567,0.0300915397,493.0717482567,-3.7148419624
493.1168341637,0.0032631698,493.1168341637,0.0005627763,493.1168341637,0.0033113433,493.1168341637,9.7851489980,493.1168341637,-1070.214851002,493.1168341637,0.0159226215,493.1168341637,-1.7651059158
493.1616830826,0.0024782759,493.1616830826,0.0009462647,493.1616830826,0.0026527850,493.1616830826,20.8980452119,493.1616830826,-1059.1019547881,493.1616830826,-0.0016838695,493.1616830826,1.4837105542
493.2217109203,0.0018010850,493.2217109203,0.0001620072,493.2217109203,0.0018083566,493.2217109203,5.1399110511,493.2217109203,-1074.8600889489,493.2217109203,-0.0191957486,493.2217109203,3.9761248706
493.2675051689,0.0024475267,493.2675051689,-0.0007457526,493.2675051689,0.0025586195,493.2675051689,-16.9457896713,493.2675051689,-1096.9457896713,493.2675051689,-0.0364864665,493.2675051689,4.4945038975
493.3129253387,0.0033159221,493.3129253387,-0.0005369575,493.3129253387,0.0033591164,493.3129253387,-9.1982380746,493.3129253387,-1089.1982380746,493.3129253387,-0.0522484285,493.3129253387,3.5321347162
493.3730278015,0.0034028041,493.3730278015,0.0002145679,493.3730278015,0.0034095623,493.3730278015,3.6080772698,493.3730278015,-1076.3919227302,493.3730278015,-0.0664028395,493.3730278015,1.3257417776
493.4185221195,0.0028342030,493.4185221195,0.0004452639,493.4185221195,0.0028689661,493.4185221195,8.9284037377,493.4185221195,-1071.0715962623,493.4185221195,-0.0759045662,493.4185221195,-1.281496151
493.4636187553,0.0026148652,493.4636187553,0.0001209482,493.4636187553,0.0026176608,493.4636187553,2.6482758403,493.4636187553,-1077.3517241597,493.4636187553,-0.0780544205,493.4636187553,-3.1240365980
493.5237123966,0.0028043258,493.5237123966,-0.000248506,493.5237123966,0.0028153149,493.5237123966,-5.0640510735,493.5237123966,-1085.0640510735,493.5237123966,-0.0723322480,493.5237123966,-3.1759446833
493.5686507225,0.0029889522,493.5686507225,-0.0001969173,493.5686507225,0.0029954318,493.5686507225,-3.7692977489,493.5686507225,-1083.7692977489,493.5686507225,-0.0572172408,493.5686507225,-1.3901150134
493.6139290333,0.002639158,493.6139290333,0.0000275737,493.6139290333,0.0026393020,493.6139290333,0.5985999136,493.6139290333,-1079.4014000864,493.6139290333,-0.0329623085,493.6139290333,0.8490272313
493.6739034653,0.002494109,493.6739034653,0.0002789123,493.6739034653,0.0025096557,493.6739034653,6.3807858520,493.6739034653,-1073.619214148,493.6739034653,0.0012315477,493.6739034653,2.0611336028
493.7190542221,0.0029241309,493.7190542221,0.0002677326,493.7190542221,0.0029363621,493.7190542221,5.2314002306,493.7190542221,-1074.7685997694,493.7190542221,0.0462760577,493.7190542221,1.4665400739
493.7645759583,0.0028184962,493.7645759583,-0.0000050865,493.7645759583,0.0028185008,493.7645759583,-0.1034010411,493.7645759583,-1080.1034010411,493.7645759583,0.1005245595,493.7645759583,-0.2495188843
493.8094222546,0.0027135562,493.8094222546,0.0002482628,493.8094222546,0.0027248892,493.8094222546,5.2274278973,493.8094222546,-1074.7725721027,493.8094222546,0.1604613266,493.8094222546,-1.3757234145
493.8546535969,0.0029219011,493.8546535969,-0.0001113011,493.8546535969,0.0029240201,493.8546535969,-2.1814575497,493.8546535969,-1082.1814575497,493.8546535969,0.2208872030,493.8546535969,-1.6166216682
493.9148230553,0.0029459023,493.9148230553,0.000071154,493.9148230553,0.0029467615,493.9148230553,1.3836265219,493.9148230553,-1078.6163734781,493.9148230553,0.2740941162,493.9148230553,-0.8933494967
493.9593305588,0.0025848724,493.9593305588,-0.0002228265,493.9593305588,0.0025944589,493.9593305588,-4.9269497581,493.9593305588,-1084.9269497581,493.9593305588,0.3127962746,493.9593305588,-0.3941859723
494.0043118000,0.0026681793,494.0043118000,-0.0000166778,494.0043118000,0.0026682314,494.0043118000,-0.3581300435,494.0043118000,-1080.3581300435,494.0043118000,0.3292873711,494.0043118000,-0.1877913816
494.0649800301,0.002536015,494.0649800301,0.0004844666,494.0649800301,0.0025818753,494.0649800301,10.8151684875,494.0649800301,-1069.1848315125,494.0649800301,0.3183723176,494.0649800301,0.1757735738
494.1248381138,0.0027783702,494.1248381138,0.0006793747,494.1248381138,0.0028602257,494.1248381138,13.7405012902,494.1248381138,-1066.2594987098,494.1248381138,0.2789474848,494.1248381138,0.9155041563
494.1702289581,0.0034941407,494.1702289581,-0.0000583947,494.1702289581,0.0034946287,494.1702289581,-0.9574476945,494.1702289581,-1080.9574476945,494.1702289581,0.2142128951,494.1702289581,1.4752830226
494.2156569958,0.0031899757,494.2156569958,-0.000862969,494.2156569958,0.0033046423,494.2156569958,-15.1376209467,494.2156569958,-1095.1376209467,494.2156569958,0.1311924003,494.2156569958,1.2873833274
494.2756850719,0.0023179914,494.2756850719,-0.0004724606,494.2756850719,0.0023656507,494.2756850719,-11.5204100111,494.2756850719,-1091.5204100111,494.2756850719,0.0360417311,494.2756850719,0.3459599609
494.3059699535,0.0023555198,494.3059699535,0.0004844655,494.3059699535,0.0024048244,494.3059699535,11.6220945339,494.3059699535,-1068.3779054661,494.3059699535,-0.0617088176,494.3059699535,-0.5781114533
494.3664767742,0.0029109152,494.3664767742,0.0009517145,494.3664767742,0.003062546,494.3664767742,18.1049923946,494.3664767742,-1061.8950076054,494.3664767742,-0.1546132262,494.3664767742,-1.1424623453
494.4116728306,0.0034275828,494.4116728306,0.0002471141,494.4116728306,0.0034364792,494.4116728306,4.1236458137,494.4116728306,-1075.8763541863,494.4116728306,-0.2330562397,494.4116728306,-0.9884727601
494.4730558395,0.0029268198,494.4730558395,-0.0002048648,494.4730558395,0.0029339808,494.4730558395,-4.0039285219,494.4730558395,-1084.0039285219,494.4730558395,-0.2909366239,494.4730558395,0.1592163955
494.5181720257,0.0025849084,494.5181720257,-0.000227631,494.5181720257,0.0025949119,494.5181720257,-5.0325710335,494.5181720257,-1085.0325710335,494.5181720257,-0.3254219255,494.5181720257,1.4060326206
494.5631358624,0.0023601365,494.5631358624,0.0000606745,494.5631358624,0.0023609163,494.5631358624,1.4726374259,494.5631358624,-1078.5273625741,494.5631358624,-0.3361817348,494.5631358624,1.629012982
494.6242444515,0.0025505565,494.6242444515,0.0001150178,494.6242444515,0.0025531485,494.6242444515,2.5820142923,494.6242444515,-1077.4179857077,494.6242444515,-0.3262937754,494.6242444515,0.2600848959
494.6702990532,0.0021983676,494.6702990532,0.0001486841,494.6702990532,0.0022033899,494.6702990532,3.8692434709,494.6702990532,-1076.1307565291,494.6702990532,-0.2982322855,494.6702990532,-1.6529884261
494.7154390812,0.0026813102,494.7154390812,0.0005149304,494.7154390812,0.0027303072,494.7154390812,10.8709748531,494.7154390812,-1069.1290251469,494.7154390812,-0.2565680409,494.7154390812,-2.3291333627
494.7611081600,0.0024471272,494.7611081600,0.0002592175,494.7611081600,0.0024608180,494.7611081600,6.0466380197,494.7611081600,-1073.9533619803,494.7611081600,-0.2059106439,494.7611081600,-1.3458238507
494.8208713531,0.002724891,494.8208713531,0.0004820605,494.8208713531,0.0027672031,494.8208713531,10.0323949960,494.8208713531,-1069.967605004,494.8208713531,-0.1501491693,494.8208713531,0.9406907970
494.8660435677,0.002282653,494.8660435677,0.0003704139,494.8660435677,0.0023125118,494.8660435677,9.217238132,494.8660435677,-1070.7827618680,494.8660435677,-0.0943223743,494.8660435677,2.6338423703
494.9259099960,0.0026728940,494.9259099960,0.0002386947,494.9259099960,0.0026835308,494.9259099960,5.1030886762,494.9259099960,-1074.8969113238,494.9259099960,-0.0417947396,494.9259099960,2.3116197936
